trip_id,area_code,trip_days,theme,has_child,has_elderly,has_disabled,companion_count,p0_age,p0_gender,p0_style,p0_home,p0_preferred,p1_age,p1_gender,p1_style,p1_home,p1_preferred
e_e008881,central,2,1,0,0,0,0,30,남,4;1;1;1;6;7;2;7,41,50130;41460;42730,,,,,
e_e008897,central,2,24,0,0,0,0,30,여,1;1;1;1;1;1;1;6,11,42830;42150;46130,,,,,
e_e008908,central,2,22,0,0,0,0,20,여,2;4;2;4;6;4;6;6,41,50130;46150;26110,,,,,
e_e008911,central,2,1,0,0,0,0,20,여,4;6;2;6;2;6;1;7,41,11680;50130;26350,,,,,
e_e008918,central,2,1,0,0,0,0,20,여,4;3;3;5;2;2;7;3,41,41820;42150;28237,,,,,
e_e008954,central,2,22,0,0,0,0,20,여,1;3;2;4;3;2;3;5,41,28710;42750;26200,,,,,
e_e008957,central,2,1,0,0,0,0,20,남,2;7;1;4;6;4;2;7,28,41280;41210;11560,,,,,
e_e008970,central,2,2,0,0,0,0,20,남,1;4;1;1;1;1;3;7,11,50130;46130;42170,,,,,
e_e008982,central,2,10,0,0,0,0,20,여,2;4;1;2;6;3;4;1,11,50110;42230;47130,,,,,
e_e008999,central,2,21,0,0,0,0,20,여,3;2;2;5;4;3;6;4,41,42150;50130;31140,,,,,
e_e009006,central,2,1,0,0,0,0,20,여,6;4;5;3;5;6;1;5,11,42150;41460;26350,,,,,
e_e009043,central,2,1,0,0,0,0,20,남,2;2;2;1;4;5;2;5,30,26500;50110;26170,,,,,
e_e009055,central,2,1,0,0,0,0,20,여,4;4;3;3;3;4;6;4,11,26290;11170;11590,,,,,
e_e009056,central,2,2,0,0,0,0,20,남,4;1;2;1;5;2;7;7,28,50130;11440;11710,,,,,
e_e009078,central,2,1,0,0,0,0,20,남,6;6;6;6;6;6;6;6,41,11230;41270;41110,,,,,
e_e009081,central,2,4,0,0,0,0,20,여,7;1;3;4;6;7;7;5,43,50130;50110;11440,,,,,
e_e009102,central,2,1,0,0,0,0,20,여,1;4;3;4;5;4;5;4,11,42150;26350;28710,,,,,
e_e009106,central,2,1,0,0,0,0,40,남,2;1;1;2;6;2;1;6,28,42210;28720;41820,,,,,
e_e009112,central,2,1,0,0,0,0,20,여,2;6;1;2;2;2;6;7,41,11710;11680;41820,,,,,
e_e009122,central,2,12,0,0,0,0,40,여,2;5;5;5;3;6;6;6,11,42820;42130;41450,,,,,
e_e009147,central,2,1,0,0,0,0,20,여,3;2;1;4;6;3;2;5,41,50110;48240;11140,,,,,
e_e009156,central,2,1,0,0,0,0,30,여,6;4;6;1;6;2;2;5,11,41480;41570;28245,,,,,
e_e009168,central,2,10,0,0,0,0,30,남,5;3;2;4;4;5;2;3,41,41110;11680;44130,,,,,
e_e009180,central,2,1,0,0,0,0,20,남,5;5;3;5;5;5;5;5,11,11440;42150;27710,,,,,
e_e009181,central,2,22,0,0,0,0,20,여,7;3;1;2;5;6;3;4,11,28710;47170;41480,,,,,
e_e009186,central,2,1,0,0,0,0,30,여,4;4;3;4;5;6;5;3,41,46110;28200;50130,,,,,
e_e009194,central,2,4,0,0,0,0,30,남,4;1;4;3;3;6;2;4,11,41480;11530;28110,,,,,
e_e009224,central,2,21,0,0,0,0,30,여,7;6;5;2;3;1;2;3,41,50130;26350;46730,,,,,
e_e009260,central,2,11,0,0,0,0,20,여,1;3;6;2;5;2;7;2,41,42150;47940;47930,,,,,
e_e009279,central,2,1,0,0,0,0,20,여,2;5;6;1;3;4;2;5,11,42820;42830;41480,,,,,
e_e009305,central,2,1,0,0,0,0,20,여,3;3;3;6;3;2;6;5,41,41110;30200;42830,,,,,
e_e009339,central,2,13,0,0,0,0,60,남,2;5;2;5;5;3;3;5,41,11140;41390;42210,,,,,
e_e009343,central,2,1,0,0,0,0,20,여,4;7;1;1;5;1;7;7,41,42150;50110;11170,,,,,
e_e009361,central,2,1,0,0,0,0,30,여,4;4;4;2;4;4;4;6,41,50130;26350;48220,,,,,
e_e009366,central,2,2,0,0,0,0,30,여,3;2;4;3;3;3;2;3,44,42150;42210;44130,,,,,
e_e009374,central,2,6,0,0,0,0,20,여,7;3;4;4;5;3;5;3,41,42150;26350;28110,,,,,
e_e009380,central,2,1,0,0,0,0,20,여,1;7;1;7;7;1;1;7,11,11170;42150;41480,,,,,
e_e009382,central,2,3,0,0,0,0,40,남,6;4;1;3;5;6;2;5,44,42210;26350;30200,,,,,
e_e009397,central,2,21,0,0,0,0,30,여,3;6;2;2;5;1;6;6,11,50130;11170;41480,,,,,
e_e009412,central,2,1,0,0,0,0,20,여,5;5;5;3;3;5;5;5,28,11440;42150;27230,,,,,
e_e009419,central,2,3,0,0,0,0,30,남,3;6;2;5;7;2;2;6,11,44210;43150;45800,,,,,
e_e009457,central,2,26,0,0,0,0,20,여,3;2;1;2;2;3;6;7,41,41110;26350;42150,,,,,
e_e009465,central,2,6,0,0,0,0,30,여,4;4;1;3;5;5;2;3,41,41460;42150;42230,,,,,
e_e009496,central,2,1,0,0,0,0,30,여,7;1;1;1;4;7;7;4,41,11440;41280;46150,,,,,
e_e009504,central,2,1,0,0,0,0,20,남,7;1;7;5;7;3;1;7,41,42150;26350;28177,,,,,
e_e009505,central,2,10,0,0,0,0,30,남,1;1;1;6;1;1;7;2,41,42210;48220;31710,,,,,
e_e009513,central,2,1,0,0,0,0,40,여,4;4;7;4;3;5;7;7,41,41460;41220;41550,,,,,
e_e009517,central,2,1,0,0,0,0,30,여,1;1;1;3;2;2;4;2,41,42150;50110;26350,,,,,
e_e009536,central,2,1,0,0,0,0,40,남,1;5;6;3;2;7;2;2,41,42150;11410;26350,,,,,
e_e009539,central,2,2,0,0,0,0,30,남,3;6;4;3;4;4;5;7,41,41480;41280;11140,,,,,
e_e009550,central,2,2,0,0,0,0,30,여,4;2;1;1;4;2;3;6,11,50130;26350;27290,,,,,
e_e009556,central,2,1,0,0,0,0,30,남,3;2;2;5;3;5;2;6,11,11590;41110;30140,,,,,
e_e009566,central,2,1,0,0,0,0,20,여,2;7;4;3;2;2;3;5,41,50130;41360;41460,,,,,
e_e009567,central,2,1,0,0,0,0,20,여,3;5;4;1;2;3;3;6,41,42150;46130;26350,,,,,
e_e009572,central,2,1,0,0,0,0,20,여,6;2;2;2;2;6;6;6,41,50130;42210;11110,,,,,
e_e009575,central,2,1,0,0,0,0,20,남,6;2;4;5;4;4;4;6,41,26350;50130;11440,,,,,
e_e009590,central,2,1,0,0,0,0,40,남,4;1;1;4;4;4;1;6,41,46130;42150;50110,,,,,
e_e009592,central,2,1,0,0,0,0,20,여,2;3;2;3;4;2;2;5,11,41360;42110;41820,,,,,
e_e009593,central,2,1,0,0,0,0,20,남,2;4;4;1;4;2;6;2,11,41480;42210;26350,,,,,
e_e009601,central,2,1,0,0,0,0,30,여,4;2;3;3;2;5;1;7,11,50130;42150;26710,,,,,
e_e009622,central,2,2,0,0,0,0,20,여,3;2;2;4;4;5;2;6,11,42150;26350;42830,,,,,
e_e009627,central,2,1,0,0,0,0,20,남,3;4;3;6;5;4;4;5,41,47130;42150;50110,,,,,
e_e009629,central,2,1,0,0,0,0,60,여,1;4;4;4;4;4;4;4,41,11110;42210;50130,,,,,
e_e009632,central,2,1,0,0,0,0,20,남,4;4;4;4;4;4;4;4,41,42150;11560;28185,,,,,
e_e009634,central,2,2,0,0,0,0,20,여,2;2;1;6;1;6;2;6,11,50110;26350;45110,,,,,
e_e009636,central,2,2,0,0,0,0,30,여,3;4;3;4;2;2;2;6,43,42150;26200;45110,,,,,
e_e009655,central,2,6,0,0,0,0,60,남,4;4;2;4;4;4;2;4,11,42210;26350;46150,,,,,
e_e009660,central,2,22,0,0,0,0,50,여,1;4;1;4;7;1;7;1,11,42210;41830;50110,,,,,
e_e009675,central,2,1,0,0,0,0,20,남,4;4;4;4;4;4;4;4,11,11545;11350;31110,,,,,
e_e009684,central,2,22,0,0,0,0,40,여,4;2;2;2;2;2;2;7,28,50110;26260;28720,,,,,
e_e009686,central,2,1,0,0,0,0,20,여,2;1;1;4;6;1;1;5,28,42210;11680;28185,,,,,
e_e009694,central,2,22,0,0,0,0,20,여,2;5;5;2;5;3;2;6,41,42170;50110;11440,,,,,
e_e009695,central,2,22,0,0,0,0,40,여,1;7;3;2;2;3;6;4,41,26350;47130;50130,,,,,
e_e009700,central,2,1,0,0,0,0,20,여,6;1;4;3;3;5;2;7,11,42210;42150;26500,,,,,
e_e009702,central,2,1,0,0,0,0,20,여,4;4;4;2;2;5;2;2,11,42210;50130;41110,,,,,
e_e009738,central,2,1,0,0,0,0,20,여,6;4;5;5;6;4;5;7,28,11440;11170;11680,,,,,
e_e009740,central,2,1,0,0,0,0,20,여,4;6;2;4;4;4;5;2,28,50130;26350;41820,,,,,
e_e009752,central,2,2,0,0,0,0,30,남,4;1;1;2;6;6;1;4,41,50110;42150;41820,,,,,
e_e009757,central,2,13,0,0,0,0,20,남,2;3;2;4;5;2;3;5,28,42820;42830;42750,,,,,
e_e009762,central,2,1,0,0,0,0,20,여,2;6;5;2;2;2;6;6,42,42150;42170;41460,,,,,
e_e009770,central,2,1,0,0,0,0,30,여,1;4;1;2;7;6;7;5,11,50110;46130;42210,,,,,
e_e009771,central,2,3,0,0,0,0,20,남,4;1;2;4;5;2;7;3,28,50130;42150;26230,,,,,
e_e009772,central,2,1,0,0,0,0,30,여,3;6;1;3;5;2;5;6,41,11710;41610;11170,,,,,
e_e009800,central,2,1,0,0,0,0,20,남,3;2;1;4;6;2;3;6,41,42150;41820;50130,,,,,
e_e009806,central,2,21,0,0,0,0,20,여,6;1;1;1;1;1;1;1,11,42170;50110;50130,,,,,
e_e009814,central,2,1,0,0,0,0,20,남,2;2;2;2;6;2;2;7,41,42170;41670;11680,,,,,
e_e009836,central,2,1,0,0,0,0,20,여,1;1;1;4;5;1;7;1,44,11710;50130;42170,,,,,
e_e009841,central,2,22,0,0,0,0,20,여,5;1;1;2;4;2;1;7,41,26500;42150;50130,,,,,
e_e009845,central,2,22,0,0,0,0,20,여,6;3;2;3;4;4;6;3,41,50110;11740;26350,,,,,
e_e009857,central,2,1,0,0,0,0,20,여,6;5;2;5;4;3;2;5,41,50110;26350;11710,,,,,
e_e009858,central,2,21,0,0,0,0,40,남,1;3;1;4;7;7;6;4,11,50130;28200;42150,,,,,
e_e009876,central,2,27,0,0,0,0,20,남,2;1;4;5;2;6;6;4,41,50130;26350;44760,,,,,
e_e009895,central,2,2,0,0,0,0,30,남,4;2;4;4;2;2;2;4,41,41110;42210;26350,,,,,
e_e009909,central,2,1,0,0,0,0,30,여,3;3;2;4;3;2;6;4,41,11110;41110;42210,,,,,
e_e009910,central,2,21,0,0,0,0,60,남,1;4;1;3;3;1;2;7,11,41360;42210;41830,,,,,
e_e009925,central,2,1,0,0,0,0,20,여,4;5;3;6;2;3;6;6,41,26350;50110;46130,,,,,
e_e009940,central,2,27,0,0,0,0,20,남,1;1;1;5;4;1;1;7,41,50130;42170;26500,,,,,
e_e009943,central,2,2,0,0,0,0,20,여,2;2;2;2;6;6;6;4,11,26350;50130;42210,,,,,
e_e009951,central,2,1,0,0,0,0,40,여,3;7;4;4;5;5;6;5,41,41270;28710;42210,,,,,
e_e009957,central,2,2,0,0,0,0,20,남,4;5;1;5;4;4;4;4,44,11680;30200;26320,,,,,
e_e009968,central,2,1,0,0,0,0,20,여,2;1;2;3;5;5;7;6,41,42150;50130;42830,,,,,
e_e010014,central,2,1,0,0,0,0,30,남,4;6;6;2;2;2;3;6,28,50110;42830;26500,,,,,
e_e010017,central,2,1,0,0,0,0,20,여,3;2;2;2;2;5;3;2,44,44130;43110;11170,,,,,
e_e010028,central,2,1,0,0,0,0,20,남,5;4;1;5;6;3;6;7,41,42150;50130;26500,,,,,
e_e010037,central,2,2,0,0,0,0,20,남,4;4;4;4;4;4;4;4,11,48120;26170;11680,,,,,
e_e010043,central,2,10,0,0,0,0,20,여,1;1;1;4;4;4;7;7,11,43750;44180;41820,,,,,
e_e010049,central,2,24,0,0,0,0,20,남,2;1;1;4;7;1;7;7,11,41110;41590;42110,,,,,
e_e010055,central,2,1,0,0,0,0,30,여,2;4;4;3;2;2;4;3,30,42770;28200;44270,,,,,
e_e010064,central,2,1,0,0,0,0,20,여,3;5;3;3;3;6;6;2,30,27110;41110;46130,,,,,
e_e010076,central,2,2,0,0,0,0,40,남,5;5;1;3;2;6;2;6,11,50130;41480;26350,,,,,
e_e010097,central,2,12,0,0,0,0,30,여,2;2;2;2;2;2;6;6,41,42210;50110;41650,,,,,
e_e010106,central,2,1,0,0,0,0,30,여,2;2;2;2;4;2;2;6,41,42150;50110;28710,,,,,
e_e010125,central,2,11,0,0,0,0,20,남,2;1;1;6;4;6;6;7,41,26500;47130;42210,,,,,
e_e010129,central,2,22,0,0,0,0,20,여,6;5;5;2;2;5;5;5,11,11680;11230;11440,,,,,
e_e010150,central,2,1,0,0,0,0,20,남,2;4;4;4;2;3;4;2,28,50130;42210;11110,,,,,
e_e010160,central,2,4,0,0,0,0,20,여,1;1;1;1;1;1;1;1,28,50130;50110;42150,,,,,
e_e010164,central,2,1,0,0,0,0,40,여,2;4;2;2;1;2;1;5,28,41270;26500;42150,,,,,
e_e010174,central,2,1,0,0,0,0,20,여,2;3;1;4;3;5;3;7,41,48120;11260;41360,,,,,
e_e010198,central,2,1,0,0,0,0,20,남,4;6;1;6;1;6;5;7,44,30200;11230;45130,,,,,
e_e010199,central,2,13,0,0,0,0,40,여,2;6;2;2;2;2;2;5,11,41830;42210;48220,,,,,
e_e010200,central,2,1,0,0,0,0,40,남,2;4;3;3;2;3;4;4,44,44825;41820;43150,,,,,
e_e010205,central,2,22,0,0,0,0,30,여,4;1;1;1;4;2;4;7,41,42150;26710;50130,,,,,
e_e010220,central,2,1,0,0,0,0,20,여,1;1;1;4;7;7;7;4,41,50130;26350;48250,,,,,
e_e010221,central,2,10,0,0,0,0,60,여,1;7;6;2;2;6;2;1,11,41460;42210;43730,,,,,
e_e010222,central,2,22,0,0,0,0,20,여,3;2;2;5;4;4;2;6,41,11680;42150;50110,,,,,
e_e010230,central,2,1,0,0,0,0,20,여,5;6;2;5;6;5;6;6,28,11440;11170;26350,,,,,
e_e010231,central,2,2,0,0,0,0,60,여,2;2;2;3;2;1;6;3,11,42150;45110;50130,,,,,
e_e010233,central,2,11,0,0,0,0,20,여,2;2;7;3;2;7;2;2,11,50130;50110;26500,,,,,
e_e010237,central,2,5,0,0,0,0,40,남,1;1;4;3;3;3;2;3,11,50130;42150;41820,,,,,
e_e010238,central,2,22,0,0,0,0,30,여,7;1;1;1;1;1;1;7,41,42150;42210;41820,,,,,
e_e010240,central,2,4,0,0,0,0,30,남,4;1;3;2;2;4;3;3,11,50110;26350;26500,,,,,
e_e010243,central,2,13,0,0,0,0,40,남,2;2;5;2;4;5;2;6,41,42830;41670;50130,,,,,
e_e010247,central,2,11,0,0,0,0,40,남,3;2;2;5;5;4;2;2,41,47110;30200;41820,,,,,
e_e010248,central,2,6,0,0,0,0,20,여,6;6;3;2;5;5;6;3,30,11440;50110;42210,,,,,
e_e010249,central,2,2,0,0,0,0,20,남,6;2;2;5;6;6;2;7,41,11440;28237;50110,,,,,
e_e010252,central,2,1,0,0,0,0,50,여,3;3;5;4;3;5;2;2,41,42170;50130;41480,,,,,
e_e010254,central,2,6,0,0,0,0,20,여,2;1;1;3;6;6;2;6,41,26350;50110;28710,,,,,
e_e010255,central,2,22,0,0,0,0,30,여,2;4;5;3;2;5;6;3,11,41360;28710;42150,,,,,
e_e010256,central,2,21,0,0,0,0,60,여,2;1;1;2;2;2;5;3,41,48220;48850;42150,,,,,
e_e010259,central,2,10,0,0,0,0,20,여,4;4;2;3;4;5;2;6,11,26110;41360;50110,,,,,
e_e010261,central,2,2,0,0,0,0,30,남,1;7;1;2;6;2;7;1,41,41460;41270;28185,,,,,
e_e010263,central,2,2,0,0,0,0,30,여,1;3;1;4;5;4;6;6,11,41360;41650;42210,,,,,
e_e010268,central,2,3,0,0,0,0,60,남,4;4;4;4;4;4;4;4,11,42230;42170;50110,,,,,
e_e010270,central,2,1,0,0,0,0,20,여,2;2;2;4;2;2;6;6,41,41590;42760;42150,,,,,
e_e010271,central,2,2,0,0,0,0,30,여,5;4;3;3;5;6;2;7,41,42150;11305;30200,,,,,
e_e010272,central,2,11,0,0,0,0,40,여,2;6;4;5;6;6;5;6,41,41110;41460;42150,,,,,
e_e010274,central,2,2,0,0,0,0,20,여,6;2;1;2;5;2;1;5,11,42170;42150;45110,,,,,
e_e010277,central,2,5,0,0,0,0,20,남,7;1;1;3;7;1;7;7,11,50130;42150;41820,,,,,
e_e010281,central,2,4,0,0,0,0,20,여,1;5;2;1;6;3;7;7,41,11440;28260;26140,,,,,
e_e010302,central,2,22,0,0,0,0,20,여,4;3;3;5;3;3;2;6,41,31140;26350;28710,,,,,
e_e010313,central,2,11,0,0,0,0,20,남,2;2;2;6;2;2;2;4,11,42150;50130;26140,,,,,
e_e010316,central,2,4,0,0,0,0,30,여,4;1;1;1;4;4;7;4,41,11710;11290;26500,,,,,
e_e010322,central,2,10,0,0,0,0,30,여,2;2;3;2;2;4;5;4,28,41820;42210;50110,,,,,
e_e010325,central,2,1,0,0,0,0,20,여,2;2;2;2;1;2;6;2,30,50110;26350;42150,,,,,
e_e010336,central,2,10,0,0,0,0,20,남,4;3;5;2;5;2;6;4,11,42210;26530;47110,,,,,
e_e010343,central,2,12,0,0,0,0,40,여,1;4;1;1;7;1;7;1,11,41650;41830;41360,,,,,
e_e010355,central,2,5,0,0,0,0,40,여,1;1;1;1;4;4;4;6,11,50110;50130;42830,,,,,
e_e010365,central,2,2,0,0,0,0,20,여,4;4;3;2;4;4;4;4,11,42150;26140;30230,,,,,
e_e010366,central,2,1,0,0,0,0,30,여,1;3;4;3;5;2;6;6,11,41570;41480;41820,,,,,
e_e010370,central,2,2,0,0,0,0,20,남,4;1;1;3;7;3;1;4,41,50110;11710;28185,,,,,
e_e010371,central,2,3,0,0,0,0,30,여,4;4;4;4;4;4;4;4,43,50110;26350;42150,,,,,
e_e010372,central,2,10,0,0,0,0,20,남,4;1;1;4;6;5;6;5,11,42210;28260;11680,,,,,
e_e010375,central,2,1,0,0,0,0,20,남,6;2;2;6;5;2;6;5,11,11110;46880;41110,,,,,
e_e010377,central,2,2,0,0,0,0,40,남,3;1;4;4;1;4;2;5,11,42210;26230;41190,,,,,
e_e010386,central,2,22,0,0,0,0,40,남,3;5;4;3;2;2;5;2,44,50110;46130;42150,,,,,
e_e010387,central,2,1,0,0,0,0,40,여,4;3;4;2;4;3;2;2,27,11110;26500;50130,,,,,
e_e010390,central,2,22,0,0,0,0,20,남,6;2;1;1;3;6;2;6,11,42150;47130;50110,,,,,
e_e010404,central,2,21,0,0,0,0,30,여,1;2;3;3;3;4;3;7,41,42150;50110;28110,,,,,
e_e010415,central,2,11,0,0,0,0,40,남,4;4;1;4;4;4;1;7,11,42210;44760;11110,,,,,
e_e010434,central,2,12,0,0,0,0,40,여,5;4;5;4;5;5;4;6,11,42830;42210;41360,,,,,
e_e010442,central,2,1,0,0,0,0,20,남,6;6;2;2;5;6;3;5,11,41460;50130;42150,,,,,
e_e010462,central,2,1,0,0,0,0,20,여,6;1;1;1;7;7;7;1,41,41110;41460;11215,,,,,
e_e010492,central,2,9,0,0,0,0,20,여,3;4;2;3;2;2;3;5,41,42150;48310;45110,,,,,
e_e010517,central,2,1,0,0,0,0,20,여,2;2;2;3;6;3;6;5,11,42210;42110;41820,,,,,
e_e010522,central,2,1,0,0,0,0,60,여,3;2;5;4;2;2;1;6,11,41150;11140;11110,,,,,
e_e010531,central,2,11,0,0,0,0,50,여,2;6;2;6;2;3;5;1,41,42210;50130;41360,,,,,
e_e010539,central,2,22,0,0,0,0,20,남,6;3;6;4;4;4;4;3,11,42170;41820;41110,,,,,
e_e010553,central,2,1,0,0,0,0,30,남,7;7;7;5;5;6;1;3,11,50110;26350;45110,,,,,
e_e010560,central,2,4,0,0,0,0,40,여,2;3;2;1;1;1;6;4,28,50130;42210;43150,,,,,
e_e010578,central,2,2,0,0,0,0,40,여,4;3;3;2;3;6;6;6,44,44200;47190;29200,,,,,
e_e010598,central,2,1,0,0,0,0,20,여,3;2;2;2;2;6;6;7,30,11110;42820;27110,,,,,
e_e010608,central,2,1,0,0,0,0,20,남,7;5;2;2;2;3;6;2,11,41280;43150;41570,,,,,
e_e010636,central,2,21,0,0,0,0,40,남,1;1;1;4;1;1;1;4,11,50130;42210;28710,,,,,
e_e010659,central,2,1,0,0,0,0,60,남,2;6;4;2;6;4;4;4,41,41390;41360;42110,,,,,
e_e010660,central,2,1,0,0,0,0,20,남,2;2;3;6;5;2;7;7,11,50130;47130;26530,,,,,
e_e010673,central,2,1,0,0,0,0,30,여,2;4;4;4;3;4;4;4,41,41480;42210;11410,,,,,
e_e010678,central,2,2,0,0,0,0,20,여,2;4;2;1;1;3;3;6,11,42150;42820;42170,,,,,
e_e010683,central,2,1,0,0,0,0,20,남,5;3;2;4;3;5;5;3,11,11440;28260;50110,,,,,
e_e010689,central,2,1,0,0,0,0,20,여,2;2;2;2;2;6;5;6,41,50110;42150;26350,,,,,
e_e010700,central,2,1,0,0,0,0,20,여,6;5;3;5;2;6;6;5,11,47130;42150;50110,,,,,
e_e010712,central,2,1,0,0,0,0,40,여,3;4;6;4;5;6;6;5,41,42210;50130;42170,,,,,
e_e010713,central,2,1,0,0,0,0,20,여,5;2;2;3;4;4;2;5,41,42210;42150;50110,,,,,
e_e010715,central,2,2,0,0,0,0,20,남,1;1;2;4;2;3;2;7,11,50110;42210;26710,,,,,
e_e010716,central,2,24,0,0,0,0,30,여,3;4;3;2;4;4;4;6,11,41460;11440;42150,,,,,
e_e010720,central,2,3,0,0,0,0,20,여,2;2;1;2;6;1;1;5,11,42820;50110;45790,,,,,
e_e010722,central,2,1,0,0,0,0,20,여,4;3;1;6;6;6;5;7,28,11110;11440;11680,,,,,
e_e010724,central,2,1,0,0,0,0,20,여,3;3;2;4;5;3;5;4,41,11680;26110;50110,,,,,
e_e010729,central,2,1,0,0,0,0,20,여,6;2;2;2;2;6;2;5,41,11440;26350;41110,,,,,
e_e010734,central,2,1,0,0,0,0,20,남,4;4;3;3;5;3;3;3,11,42210;41110;50110,,,,,
e_e010735,central,2,1,0,0,0,0,20,여,1;5;1;3;5;1;7;7,41,11710;41360;42150,,,,,
e_e010736,central,2,27,0,0,0,0,60,남,2;7;2;4;3;6;4;5,41,26710;43800;48310,,,,,
e_e010740,central,2,1,0,0,0,0,20,여,4;2;2;2;2;2;2;6,41,50130;26350;11110,,,,,
e_e010741,central,2,22,0,0,0,0,20,남,6;7;7;7;4;4;7;7,41,11500;11290;41270,,,,,
e_e010744,central,2,2,0,0,0,0,40,여,1;4;2;5;2;4;2;4,11,42210;42230;43750,,,,,
e_e010747,central,2,22,0,0,0,0,20,여,2;2;4;3;1;2;6;5,41,50110;50130;42170,,,,,
e_e010753,central,2,24,0,0,0,0,20,여,1;4;2;4;4;3;7;4,11,42150;41820;50110,,,,,
e_e010755,central,2,1,0,0,0,0,60,여,3;6;6;3;2;6;3;4,28,48220;42170;28710,,,,,
e_e010759,central,2,22,0,0,0,0,20,여,7;1;1;1;7;1;1;7,11,28710;26350;50110,,,,,
e_e010763,central,2,2,0,0,0,0,30,남,1;2;6;5;2;5;4;4,11,42170;50130;42830,,,,,
e_e010765,central,2,3,0,0,0,0,60,여,4;2;4;6;5;6;6;4,41,11230;42150;47210,,,,,
e_e010766,central,2,2,0,0,0,0,40,남,3;5;3;6;6;3;2;5,41,41210;41110;11650,,,,,
e_e010769,central,2,11,0,0,0,0,20,남,7;5;2;4;2;3;2;5,41,11440;41110;41390,,,,,
e_e010773,central,2,22,0,0,0,0,30,여,3;6;3;6;7;5;6;7,11,42150;42110;28710,,,,,
e_e010775,central,2,1,0,0,0,0,20,남,3;5;5;3;5;6;5;5,28,50110;11110;26350,,,,,
e_e010779,central,2,1,0,0,0,0,20,여,4;4;3;2;3;5;6;3,11,42170;26350;48120,,,,,
e_e010782,central,2,1,0,0,0,0,20,남,3;3;3;4;4;4;3;5,11,50130;42150;26350,,,,,
e_e010798,central,2,22,0,0,0,0,20,여,1;1;1;2;2;1;4;7,41,41110;28710;11110,,,,,
e_e010803,central,2,1,0,0,0,0,30,남,6;5;1;2;3;2;4;7,28,42760;41280;41270,,,,,
e_e010812,central,2,1,0,0,0,0,30,남,2;6;4;2;1;4;6;6,11,42820;41480;26110,,,,,
e_e010814,central,2,1,0,0,0,0,30,남,4;2;2;4;6;6;5;3,11,42210;41820;48220,,,,,
e_e010838,central,2,1,0,0,0,0,20,남,1;1;1;7;7;1;1;1,41,44200;43130;41820,,,,,
e_e010843,central,2,1,0,0,0,0,20,여,5;2;2;2;3;5;1;7,28,50130;42150;26350,,,,,
e_e010850,central,2,2,0,0,0,0,20,남,5;3;2;2;6;5;1;6,11,42150;26350;42210,,,,,
e_e010852,central,2,22,0,0,0,0,40,여,1;1;4;4;7;4;6;7,11,41820;42150;42210,,,,,
e_e010863,central,2,9,0,0,0,0,20,여,7;1;1;2;1;3;7;6,41,50130;26350;28177,,,,,
e_e010868,central,2,13,0,0,0,0,40,여,6;5;5;2;2;6;2;6,41,27260;26350;11170,,,,,
e_e010884,central,2,22,0,0,0,0,30,여,4;6;5;3;3;4;5;4,28,42210;28110;45180,,,,,
e_e010893,central,2,1,0,0,0,0,30,여,7;7;1;4;4;1;1;7,11,41480;41290;41570,,,,,
e_e010900,central,2,1,0,0,0,0,20,남,3;1;5;3;3;4;5;3,11,41150;41820;26350,,,,,
e_e010915,central,2,1,0,0,0,0,30,남,4;3;2;2;4;2;6;6,41,41110;26140;50130,,,,,
e_e010921,central,2,1,0,0,0,0,20,여,4;2;2;2;4;3;6;6,28,11440;41280;28185,,,,,
e_e010926,central,2,13,0,0,0,0,30,여,3;4;2;5;6;2;3;3,11,26350;42780;50110,,,,,
e_e010935,central,2,2,0,0,0,0,20,여,3;2;2;1;1;6;7;5,41,50130;50110;11680,,,,,
e_e010937,central,2,11,0,0,0,0,20,여,2;4;1;4;5;2;7;7,11,50130;42210;46130,,,,,
e_e010939,central,2,2,0,0,0,0,20,여,2;1;2;2;1;4;1;7,11,42110;46130;42210,,,,,
e_e010948,central,2,2,0,0,0,0,20,여,2;2;6;3;3;2;1;2,11,50110;41280;41210,,,,,
e_e010955,central,2,22,0,0,0,0,20,남,3;2;2;2;2;3;2;6,11,50110;26350;28710,,,,,
e_e010969,central,2,1,0,0,0,0,20,여,7;7;3;1;1;5;6;1,41,50130;26350;11680,,,,,
e_e010978,central,2,1,0,0,0,0,60,남,3;5;4;2;2;4;4;5,11,50130;42210;42150,,,,,
e_e010979,central,2,27,0,0,0,0,40,여,6;4;2;2;2;6;6;3,41,11440;11740;42230,,,,,
e_e010984,central,2,1,0,0,0,0,20,남,6;3;4;4;3;6;2;3,41,26350;27110;42130,,,,,
e_e010990,central,2,3,0,0,0,0,30,여,1;1;7;7;4;4;5;4,11,48220;47830;41480,,,,,
e_e010991,central,2,4,0,0,0,0,30,남,2;2;1;4;1;2;1;7,11,42820;42830;42750,,,,,
e_e011007,central,2,22,0,0,0,0,30,여,1;6;4;5;6;6;3;5,41,41250;41820;41630,,,,,
e_e011029,central,2,1,0,0,0,0,30,남,1;4;4;3;2;6;1;7,41,41110;42210;46770,,,,,
e_e011037,central,2,1,0,0,0,0,30,여,5;4;6;3;1;5;7;2,11,30200;41110;42150,,,,,
e_e011039,central,2,2,0,0,0,0,20,여,1;1;1;5;1;1;1;7,28,11440;41820;11410,,,,,
e_e011046,central,2,4,0,0,0,0,30,남,3;4;3;3;1;3;3;1,41,44180;41590;42210,,,,,
